Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,Diverted
2003,12,13,6,1718.0,1710,1835.0,1829,DH,7965,N320UE,77.0,79.0,61.0,6.0,8.0,IAD,GSO,239,3,12,0,0
2003,3,13,4,625.0,625,815.0,755,EV,4764,N874AS,110.0,90.0,98.0,20.0,0.0,JAN,DFW,408,8,4,0,0
2003,10,24,5,715.0,715,815.0,820,WN,2313,N366,60.0,65.0,46.0,-5.0,0.0,PHX,LAS,256,4,10,0,0
2003,12,3,3,1600.0,1600,1835.0,1834,CO,20,N41140,155.0,154.0,121.0,1.0,0.0,MCO,EWR,938,19,15,0,0
2003,7,3,4,1451.0,1430,1524.0,1528,DH,7569,N644BR,93.0,118.0,76.0,-4.0,21.0,ROC,ORD,528,8,9,0,0
2003,6,1,7,1720.0,1720,1834.0,1838,EV,4277,N262AS,74.0,78.0,58.0,-4.0,0.0,IAH,DFW,224,11,5,0,0
2003,2,6,4,911.0,900,1008.0,1008,DH,6124,N421FJ,58.0,68.0,40.0,0.0,10.0,CVG,AZO,225,2,15,0,0
2003,12,13,6,1145.0,1145,1235.0,1240,WN,1485,N722,50.0,55.0,43.0,-5.0,0.0,TUL,DAL,237,2,5,0,0
2003,12,24,3,1200.0,1121,1752.0,1715,UA,438,N439UA,232.0,234.0,208.0,37.0,39.0,SNA,ORD,1726,13,11,0,0
2003,7,18,5,1728.0,1730,2209.0,2204,DL,626,N913DE,161.0,154.0,135.0,5.0,-2.0,DEN,CVG,1069,8,18,0,0
2003,1,2,4,1706.0,1710,1824.0,1847,UA,1020,N561UA,78.0,97.0,59.0,-23.0,-4.0,IAD,BOS,413,7,12,0,0
2003,7,10,4,1521.0,1525,1810.0,1814,XE,2248,N12126,109.0,109.0,94.0,-4.0,-4.0,MCI,CLE,694,5,10,0,0
2003,1,30,4,1106.0,1115,1235.0,1246,US,503,N527AU,89.0,91.0,71.0,-11.0,-9.0,DTW,PHL,453,9,9,0,0
2003,11,11,2,1509.0,1515,1622.0,1627,XE,2726,N17507,73.0,72.0,52.0,-5.0,-6.0,CLE,IND,261,8,13,0,0
2003,12,16,2,1142.0,1145,1347.0,1352,US,903,N705UW,185.0,187.0,166.0,-5.0,-3.0,PIT,DFW,1068,6,13,0,0
2003,6,8,7,1231.0,1240,1417.0,1424,US,951,N514AU,106.0,104.0,84.0,-7.0,-9.0,EWR,CLT,529,7,15,0,0
2003,11,14,5,1500.0,1500,1635.0,1630,WN,2586,N384,95.0,90.0,70.0,5.0,0.0,LAS,OAK,407,5,20,0,0
2003,6,3,2,824.0,825,1551.0,1603,DL,1960,N188DN,267.0,278.0,242.0,-12.0,-1.0,SFO,ATL,2139,8,17,0,0
2003,1,6,1,1417.0,1415,1837.0,1825,CO,174,N16649,200.0,190.0,173.0,12.0,2.0,IAH,LGA,1416,4,23,0,0
2003,5,10,6,1050.0,1045,1207.0,1200,XE,2661,N17108,77.0,75.0,59.0,7.0,5.0,ORF,EWR,284,8,10,0,0
2003,2,20,4,2020.0,2020,2126.0,2125,WN,2187,N520,66.0,65.0,53.0,1.0,0.0,LAX,SJC,308,5,8,0,0
2003,5,1,4,656.0,701,833.0,835,XE,2909,N15574,97.0,94.0,81.0,-2.0,-5.0,PNS,IAH,489,8,8,0,0
2003,12,15,1,1717.0,1715,1854.0,1855,DL,1677,N915DE,97.0,100.0,75.0,-1.0,2.0,ATL,IAD,533,7,15,0,0
2003,10,4,6,957.0,1000,1145.0,1158,CO,1245,N14335,168.0,178.0,147.0,-13.0,-3.0,CLE,IAH,1091,6,15,0,0
2003,7,14,1,2104.0,2115,2345.0,2359,AA,1546,N2AGAA,101.0,104.0,82.0,-14.0,-11.0,ORD,DCA,612,3,16,0,0
2003,1,30,4,1641.0,1645,1748.0,1749,XE,2403,N14937,67.0,64.0,34.0,-1.0,-4.0,EWR,ALB,143,5,28,0,0
2003,11,8,6,1228.0,1233,1343.0,1345,MQ,3158,N858MQ,75.0,72.0,62.0,-2.0,-5.0,SNA,SJC,342,4,9,0,0
2003,2,5,3,2242.0,2215,10.0,2350,EV,4233,N238AS,88.0,95.0,75.0,20.0,27.0,ATL,ILM,377,2,11,0,0
2003,5,27,2,1739.0,1725,2050.0,2027,AA,1999,N071AA,191.0,182.0,173.0,23.0,14.0,EWR,MIA,1086,4,14,0,0
2003,3,11,2,1049.0,1045,1333.0,1335,DL,2001,N637DL,164.0,170.0,146.0,-2.0,4.0,BOS,ATL,946,7,11,0,0
2003,5,3,6,1840.0,1850,2048.0,2100,EV,4793,N855AS,68.0,70.0,45.0,-12.0,-10.0,GTR,ATL,241,12,11,0,0
2003,5,11,7,1830.0,1830,2015.0,2030,WN,2497,N741,225.0,240.0,210.0,-15.0,0.0,MDW,PHX,1444,5,10,0,0
2003,4,18,5,1727.0,1731,1833.0,1850,XE,2764,N11106,66.0,79.0,47.0,-17.0,-4.0,RIC,EWR,278,8,11,0,0
2003,1,2,4,910.0,910,1113.0,1115,WN,1848,N510,63.0,65.0,43.0,-2.0,0.0,MDW,DTW,229,5,15,0,0
2003,11,29,6,1950.0,1950,2030.0,2050,WN,459,N610,100.0,120.0,90.0,-20.0,0.0,BWI,BNA,588,5,5,0,0
2003,6,9,1,1438.0,1445,1533.0,1549,AA,2900,N4WPTW,55.0,64.0,44.0,-16.0,-7.0,MCI,STL,237,3,8,0,0
2003,9,8,1,1307.0,1309,1545.0,1546,CO,416,N21723,158.0,157.0,136.0,-1.0,-2.0,IAH,MSP,1034,7,15,0,0
2003,2,18,2,645.0,550,829.0,735,FL,901,N990AT,104.0,105.0,89.0,54.0,55.0,PHF,ATL,508,5,10,0,0
2003,3,19,3,1045.0,1049,1150.0,1159,MQ,3855,N640MQ,65.0,70.0,44.0,-9.0,-4.0,DFW,LIT,304,4,17,0,0
2003,9,10,3,1620.0,1620,1710.0,1715,WN,321,N319,50.0,55.0,40.0,-5.0,0.0,MCI,STL,237,5,5,0,0
2003,2,4,2,2135.0,2140,2319.0,2323,AA,1957,N519AA,224.0,223.0,209.0,-4.0,-5.0,DFW,SMF,1431,5,10,0,0
2003,2,11,2,1600.0,1600,1722.0,1725,WN,2168,N504,82.0,85.0,67.0,-3.0,0.0,SAN,OAK,446,5,10,0,0
2003,8,27,3,730.0,730,1116.0,1110,UA,560,N341UA,166.0,160.0,132.0,6.0,0.0,ORD,MCO,1005,5,29,0,0
2003,12,3,3,1540.0,1500,1640.0,1615,MQ,4968,N726MQ,60.0,75.0,43.0,25.0,40.0,DCA,LGA,214,6,11,0,0
2003,10,9,4,1520.0,1440,1709.0,1630,WN,508,N348,109.0,110.0,95.0,39.0,40.0,OAK,PHX,646,4,10,0,0
2003,5,12,1,1411.0,1405,1532.0,1534,DL,112,N862DA,81.0,89.0,61.0,-2.0,6.0,MCO,ATL,403,6,14,0,0
2003,4,25,5,601.0,600,844.0,845,DL,174,N185DN,103.0,105.0,80.0,-1.0,1.0,PDX,SLC,630,7,16,0,0
2003,8,15,5,1027.0,1032,1131.0,1145,UA,1580,N374UA,64.0,73.0,53.0,-14.0,-5.0,ABQ,DEN,349,5,6,0,0
2003,11,20,4,2105.0,2105,2235.0,2235,WN,2237,N385,90.0,90.0,72.0,0.0,0.0,SAN,SMF,480,3,15,0,0
2003,2,13,4,1848.0,1845,2055.0,2052,US,1247,N101UW,127.0,127.0,111.0,3.0,3.0,PVD,CLT,683,6,10,0,0
2003,10,3,5,1439.0,1440,1720.0,1739,DL,262,N3731T,101.0,119.0,82.0,-19.0,-1.0,MCI,ATL,692,9,10,0,0
2003,5,14,3,1145.0,1145,1238.0,1240,WN,898,N622,53.0,55.0,44.0,-2.0,0.0,HOU,MSY,303,4,5,0,0
2003,11,16,7,1445.0,1449,1547.0,1557,MQ,3478,N510MQ,62.0,68.0,44.0,-10.0,-4.0,AMA,DFW,313,10,8,0,0
2003,1,3,5,1058.0,935,1325.0,1130,XE,3863,N16511,147.0,115.0,102.0,115.0,83.0,EWR,CAE,602,3,42,0,0
2003,2,11,2,1504.0,1430,1642.0,1601,AA,2948,N4WTAA,98.0,91.0,62.0,41.0,34.0,MSP,STL,449,3,33,0,0
2003,5,9,5,1715.0,1715,1724.0,1730,WN,112,N623,69.0,75.0,59.0,-6.0,0.0,ELP,PHX,347,3,7,0,0
2003,10,18,6,1300.0,1300,1357.0,1405,WN,1575,N370,57.0,65.0,50.0,-8.0,0.0,BDL,BWI,283,2,5,0,0
2003,7,18,5,2003.0,2005,2043.0,2047,OO,6762,N919SW,38.0,42.0,20.0,-4.0,0.0,SFO,SMF,86,3,17,0,0
2003,4,28,1,2145.0,2145,2318.0,2325,EV,4666,N701EV,93.0,100.0,75.0,-7.0,0.0,ATL,DCA,547,5,13,0,0
2003,4,11,5,1604.0,1520,1803.0,1655,CO,324,N69351,119.0,95.0,85.0,68.0,44.0,CLE,EWR,404,8,26,0,0
2003,7,1,2,1841.0,1830,2049.0,2044,HP,68,N830AW,128.0,134.0,114.0,5.0,11.0,LAS,SEA,866,4,10,0,0
2003,2,17,1,601.0,600,743.0,745,NW,1564,N326NB,102.0,105.0,86.0,-2.0,1.0,SAT,MEM,625,3,13,0,0
2003,4,2,3,1902.0,1909,2153.0,2203,NW,975,N1332U,171.0,174.0,140.0,-10.0,-7.0,MSP,AUS,1042,7,24,0,0
2003,4,1,2,613.0,620,818.0,810,UA,1473,N435UA,245.0,230.0,217.0,8.0,-7.0,IAD,DEN,1452,8,20,0,0
2003,2,22,6,1920.0,1900,1940.0,1930,WN,2412,N724,80.0,90.0,60.0,10.0,20.0,PHX,LAX,370,5,15,0,0
2003,9,5,5,1443.0,1451,1952.0,2002,AA,1446,N4YHAA,189.0,191.0,171.0,-10.0,-8.0,LAS,STL,1372,5,13,0,0
2003,6,14,6,1851.0,1839,1937.0,1926,AA,1865,N403AA,166.0,167.0,147.0,11.0,12.0,DFW,PSP,1126,4,15,0,0
2003,5,20,2,823.0,830,1013.0,1028,US,492,N390US,110.0,118.0,90.0,-15.0,-7.0,CLT,LGA,544,6,14,0,0
2003,5,6,2,1339.0,1345,1446.0,1452,OO,6682,N229SW,61.0,67.0,157.0,-6.0,0.0,GEG,SEA,224,3,6,0,0
2003,3,3,1,1335.0,1335,1443.0,1445,WN,1549,N633,68.0,70.0,60.0,-2.0,0.0,ALB,BWI,288,3,5,0,0
2003,5,17,6,1555.0,1600,1839.0,1848,UA,620,N436UA,104.0,108.0,82.0,-9.0,-5.0,ORD,DCA,612,2,20,0,0
2003,4,3,4,906.0,906,1211.0,1211,OO,3742,N411SW,125.0,125.0,303.0,0.0,0.0,TUS,DFW,813,10,10,0,0
2003,5,14,3,1833.0,1832,1925.0,1931,MQ,3948,N640MQ,52.0,59.0,34.0,-6.0,1.0,OKC,DFW,175,7,11,0,0
2003,12,19,5,800.0,800,1000.0,955,MQ,4634,N817MQ,120.0,115.0,97.0,5.0,0.0,BOS,RDU,612,3,20,0,0
2003,11,29,6,1520.0,1520,1645.0,1655,WN,2555,N375,85.0,95.0,75.0,-10.0,0.0,SLC,PHX,507,2,8,0,0
2003,7,24,4,1835.0,1755,2017.0,1953,XE,2443,N14974,102.0,118.0,86.0,24.0,40.0,GSP,EWR,594,9,7,0,0
2003,2,7,5,1101.0,1100,1138.0,1152,OO,6170,N295SW,51.0,52.0,25.0,0.0,1.0,SAN,LAX,109,4,8,0,0
2003,2,3,1,1058.0,1058,1448.0,1505,AA,402,N495AA,170.0,187.0,157.0,-17.0,0.0,DFW,PHL,1302,3,10,0,0
2003,4,27,7,1940.0,1935,2325.0,2325,WN,1327,N354,105.0,110.0,93.0,0.0,5.0,LAS,AMA,758,2,10,0,0
2003,4,27,7,1725.0,1725,1759.0,1753,XE,2581,N24128,34.0,28.0,9.0,6.0,0.0,IAH,EFD,28,3,22,0,0
2003,10,6,1,1716.0,1705,1804.0,1752,EV,4503,N843AS,108.0,107.0,87.0,12.0,11.0,ATL,XNA,589,2,19,0,0
2003,2,8,6,1914.0,1930,2106.0,2125,DL,819,N377DA,172.0,175.0,144.0,-19.0,-16.0,MSP,SLC,991,5,23,0,0
2003,8,12,2,1133.0,1135,1330.0,1328,DL,1031,N943DL,117.0,113.0,95.0,2.0,-2.0,DTW,ATL,594,9,13,0,0
2003,12,23,2,2202.0,2200,556.0,558,US,46,N173UW,294.0,298.0,280.0,-2.0,2.0,LAX,PHL,2401,4,10,0,0
2003,4,22,2,655.0,705,1148.0,1147,NW,614,N350NA,173.0,162.0,149.0,1.0,-10.0,GEG,MSP,1175,4,20,0,0
2003,11,6,4,815.0,820,942.0,945,XE,2580,N14905,87.0,85.0,63.0,-3.0,-5.0,MAF,IAH,429,15,9,0,0
2003,6,22,7,1025.0,1025,1258.0,1304,OO,3995,N588SW,93.0,99.0,173.0,-6.0,0.0,SFO,SLC,599,6,13,0,0
2003,12,21,7,1445.0,1450,1616.0,1615,AA,555,N415AA,91.0,85.0,62.0,1.0,-5.0,ORD,MCI,403,5,24,0,0
2003,6,28,6,1757.0,1722,2213.0,2200,AA,1454,N515AA,196.0,218.0,177.0,13.0,35.0,HOU,LGA,1428,6,13,0,0
2003,11,21,5,1515.0,1515,1610.0,1615,WN,1820,N348,55.0,60.0,44.0,-5.0,0.0,HRL,HOU,276,5,6,0,0
2003,12,22,1,620.0,600,754.0,745,FL,360,N954AT,94.0,105.0,78.0,9.0,20.0,FLL,ATL,581,4,12,0,0
2003,7,10,4,1925.0,1930,2157.0,2141,US,245,N737UW,152.0,131.0,120.0,16.0,-5.0,DCA,TPA,814,4,28,0,0
2003,11,12,3,1643.0,1645,1740.0,1749,DL,710,N668DN,57.0,64.0,37.0,-9.0,-2.0,SAV,ATL,215,7,13,0,0
2003,4,11,5,605.0,605,701.0,705,WN,710,N85,56.0,60.0,48.0,-4.0,0.0,LBB,DAL,293,3,5,0,0
2003,7,14,1,2030.0,2030,106.0,108,HP,279,N631AW,156.0,158.0,134.0,-2.0,0.0,PHX,IAH,1009,12,10,0,0
2003,6,29,7,1738.0,1733,1901.0,1914,NW,161,N586NW,203.0,221.0,182.0,-13.0,5.0,MSP,SEA,1399,6,15,0,0
2003,6,4,3,1910.0,1910,2000.0,2018,DH,6126,N409FJ,50.0,68.0,38.0,-18.0,0.0,CVG,AZO,225,2,9,0,0
2003,5,27,2,1205.0,1202,1720.0,1706,HP,751,N656AW,195.0,184.0,174.0,14.0,3.0,PHX,MSP,1276,5,16,0,0
2003,7,13,7,1733.0,1735,1916.0,1941,NW,1965,N352NB,163.0,186.0,152.0,-25.0,-2.0,PVD,MSP,1116,3,8,0,0
2003,7,25,5,1859.0,1854,2035.0,2027,AA,1095,N548AA,96.0,93.0,67.0,8.0,5.0,MCI,DFW,460,8,21,0,0
2003,12,5,5,1131.0,1130,1303.0,1309,DL,540,N379DA,92.0,99.0,74.0,-6.0,1.0,ATL,DCA,547,5,13,0,0
2003,6,3,2,750.0,750,903.0,910,WN,1565,N637,73.0,80.0,64.0,-7.0,0.0,BHM,STL,410,3,6,0,0
2003,1,7,2,559.0,605,901.0,906,DL,803,N668DN,122.0,121.0,92.0,-5.0,-6.0,ORD,ATL,606,6,24,0,0
2003,5,13,2,1925.0,1935,2037.0,2100,EV,4788,N882AS,72.0,85.0,61.0,-23.0,-10.0,CHO,ATL,457,7,4,0,0
2003,9,25,4,1738.0,1650,1825.0,1740,WN,63,N619,47.0,50.0,34.0,45.0,48.0,PBI,TPA,174,3,10,0,0
2003,6,10,2,943.0,946,1015.0,1029,AA,1079,N448AA,92.0,103.0,79.0,-14.0,-3.0,DFW,ELP,551,3,10,0,0
2003,12,13,6,1940.0,1930,2115.0,2125,WN,2081,N738,215.0,235.0,200.0,-10.0,10.0,MDW,LAS,1521,5,10,0,0
2003,11,6,4,901.0,900,1011.0,1012,NW,126,N778NC,70.0,72.0,49.0,-1.0,1.0,MSP,ORD,334,9,12,0,0
2003,1,31,5,949.0,958,1116.0,1125,AA,477,N486AA,147.0,147.0,123.0,-9.0,-9.0,ATL,DFW,732,9,15,0,0
2003,6,4,3,2336.0,2340,443.0,501,AA,1650,N572AA,187.0,201.0,173.0,-18.0,-4.0,LAS,ORD,1515,5,9,0,0
2003,12,10,3,1545.0,1545,1653.0,1644,XE,2293,N29515,68.0,59.0,45.0,9.0,0.0,DAL,IAH,217,13,10,0,0
2003,8,17,7,2045.0,2045,2135.0,2150,WN,2630,N617,50.0,65.0,39.0,-15.0,0.0,LAS,LAX,236,6,5,0,0
2003,9,17,3,1143.0,1145,1235.0,1234,OO,3747,N408SW,110.0,109.0,179.0,1.0,0.0,DFW,ABQ,569,9,23,0,0
2003,2,10,1,1625.0,1625,1743.0,1738,AA,2459,N5FBAA,198.0,193.0,175.0,5.0,0.0,DFW,LAX,1235,8,15,0,0
2003,1,11,6,940.0,900,1301.0,1213,CO,1402,N33103,381.0,373.0,329.0,48.0,40.0,EWR,LAX,2454,7,45,0,0
2003,10,30,4,115.0,120,808.0,826,DL,419,N661DN,233.0,246.0,207.0,-18.0,-5.0,LAX,ATL,1946,11,15,0,0
2003,10,13,1,1609.0,1615,1801.0,1808,AA,1231,N2APAA,112.0,113.0,93.0,-7.0,-6.0,ORD,TUL,585,2,17,0,0
2003,10,25,6,1222.0,1225,1333.0,1345,DH,6189,N425FJ,71.0,80.0,53.0,-12.0,-3.0,ACY,BOS,274,4,13,0,0
2003,1,2,4,1222.0,1225,1306.0,1323,US,356,N587US,44.0,58.0,30.0,-17.0,-3.0,CLT,CHS,168,3,11,0,0
2003,1,1,3,1903.0,1905,1955.0,1953,DH,6257,N421FJ,51.0,48.0,28.0,2.0,-1.0,CVG,FWA,136,3,21,0,0
2003,4,28,1,1754.0,1755,2013.0,2026,DL,959,N397DA,139.0,151.0,101.0,-13.0,-1.0,EWR,ATL,745,8,30,0,0
2003,2,10,1,1558.0,1529,1726.0,1649,MQ,4208,N654MQ,148.0,140.0,125.0,37.0,29.0,SWF,ORD,714,7,16,0,0
2003,4,11,5,828.0,830,945.0,1015,NW,777,N312US,137.0,165.0,120.0,-30.0,-2.0,DCA,MSP,931,4,13,0,0
2003,3,26,3,1837.0,1837,2043.0,2050,HP,716,N909AW,66.0,73.0,48.0,-7.0,0.0,LAS,PHX,256,5,13,0,0
2003,12,25,4,807.0,815,1025.0,1045,US,1466,N417US,138.0,150.0,123.0,-20.0,-8.0,PBI,PIT,952,6,9,0,0
2003,1,30,4,1634.0,1615,1831.0,1812,NW,1189,N552NW,117.0,117.0,83.0,19.0,19.0,LGA,DTW,501,10,24,0,0
2003,12,5,5,2323.0,2325,558.0,556,DL,738,N656DL,215.0,211.0,197.0,2.0,-2.0,LAS,CVG,1678,5,13,0,0
2003,5,13,2,710.0,710,819.0,825,WN,1302,N510,69.0,75.0,58.0,-6.0,0.0,ONT,SMF,389,4,7,0,0
2003,8,17,7,728.0,730,1252.0,1256,AA,1810,N258AA,204.0,206.0,192.0,-4.0,-2.0,SJC,AUS,1476,4,8,0,0
2003,11,7,5,1933.0,1940,2020.0,2023,DH,7921,N697BR,47.0,43.0,29.0,-3.0,-7.0,MDT,IAD,94,4,13,0,0
2003,12,8,1,1736.0,1600,1843.0,1724,OO,9571,N583SW,67.0,84.0,151.0,79.0,96.0,IAH,MLU,262,2,13,0,0
2003,7,22,2,1828.0,1831,1954.0,1954,AA,2961,N4TFTW,146.0,143.0,108.0,0.0,-3.0,STL,DEN,770,5,33,0,0
2003,4,10,4,1539.0,1545,1759.0,1810,DL,1270,N918DE,140.0,145.0,119.0,-11.0,-6.0,RSW,CVG,879,5,16,0,0
2003,7,13,7,725.0,730,1015.0,1015,FL,630,N973AT,110.0,105.0,90.0,0.0,-5.0,MKE,BWI,641,8,12,0,0
2003,7,1,2,1404.0,1400,1459.0,1515,MQ,4739,N739MQ,55.0,75.0,41.0,-16.0,4.0,BOS,LGA,185,5,9,0,0
2003,4,4,5,958.0,955,1204.0,1155,DL,235,N130DL,306.0,300.0,275.0,9.0,3.0,ATL,LAX,1946,8,23,0,0
2003,8,26,2,2045.0,2020,2058.0,2030,WN,2264,N736,73.0,70.0,63.0,28.0,25.0,ELP,PHX,347,5,5,0,0
2003,4,30,3,555.0,600,644.0,653,HP,481,N334AW,109.0,113.0,96.0,-9.0,-5.0,DEN,PHX,602,3,10,0,0
2003,1,8,3,1428.0,1430,1505.0,1515,OO,6180,N566SW,45.0,45.0,26.0,0.0,0.0,SAN,LAX,109,4,7,0,0
2003,4,1,2,649.0,650,743.0,754,OO,3851,N594SW,53.0,64.0,36.0,-11.0,0.0,BOI,SLC,291,4,14,0,0
2003,7,17,4,1038.0,1041,1146.0,1152,MQ,3892,N655MQ,68.0,71.0,52.0,-6.0,-3.0,DFW,ICT,328,2,14,0,0
2003,4,16,3,638.0,640,751.0,750,UA,758,N463UA,73.0,70.0,55.0,1.0,-2.0,BUR,SFO,326,7,11,0,0
2003,2,27,4,1637.0,1534,1733.0,1634,MQ,3586,N391MQ,56.0,60.0,38.0,59.0,63.0,ILE,DFW,130,11,7,0,0
2003,8,14,4,1902.0,1835,2131.0,2137,CO,1754,N33262,149.0,182.0,126.0,-6.0,27.0,EWR,PBI,1024,4,19,0,0
2003,5,29,4,810.0,810,910.0,907,EV,4226,N840AS,60.0,57.0,35.0,3.0,0.0,AGS,ATL,143,8,17,0,0
2003,10,29,3,912.0,915,1119.0,1125,CO,669,N13248,247.0,250.0,230.0,-6.0,-3.0,CLE,PHX,1737,5,12,0,0
2003,7,21,1,712.0,710,902.0,826,XE,2245,N28518,110.0,76.0,54.0,36.0,2.0,IAD,CLE,288,6,50,0,0
2003,2,24,1,1608.0,1545,1633.0,1614,US,1424,N108UW,25.0,29.0,13.0,19.0,23.0,STT,STX,45,3,9,0,0
2003,5,12,1,1621.0,1622,1753.0,1807,MQ,4006,N805MQ,92.0,105.0,79.0,-14.0,-1.0,ORD,XNA,522,5,8,0,0
2003,6,4,3,707.0,711,934.0,940,NW,401,N321NB,147.0,149.0,116.0,-6.0,-4.0,MSP,DFW,852,12,19,0,0
2003,5,22,4,1514.0,1520,1618.0,1630,CO,508,N12216,64.0,70.0,49.0,-12.0,-6.0,CLE,DCA,310,3,12,0,0
2003,2,13,4,1334.0,1315,1923.0,1849,DL,348,N968DL,229.0,214.0,182.0,34.0,19.0,PHX,ATL,1587,7,40,0,0
2003,8,11,1,2306.0,2235,18.0,2340,FL,106,N998AT,72.0,65.0,43.0,38.0,31.0,ATL,JAX,270,4,25,0,0
2003,4,21,1,1955.0,1955,2105.0,2110,EV,4311,N875AS,70.0,75.0,43.0,-5.0,0.0,DFW,LIT,304,4,23,0,0
2003,9,25,4,2017.0,1955,2130.0,2120,B6,36,N531JB,73.0,85.0,47.0,10.0,22.0,JFK,ROC,264,6,20,0,0
2003,10,19,7,729.0,730,943.0,1006,AA,1159,N485AA,134.0,156.0,111.0,-23.0,-1.0,MSP,DFW,852,9,14,0,0
2003,12,19,5,550.0,550,904.0,850,FL,184,N952AT,134.0,120.0,111.0,14.0,0.0,DFW,ATL,732,10,13,0,0
2003,6,8,7,800.0,800,900.0,900,WN,299,N772,120.0,120.0,107.0,0.0,0.0,FLL,MSY,673,3,10,0,0
2003,9,6,6,1335.0,1335,1600.0,1552,FL,574,N956AT,145.0,137.0,107.0,8.0,0.0,ATL,EWR,745,15,23,0,0
2003,8,1,5,1140.0,1140,1246.0,1245,EV,4835,N824AS,66.0,65.0,39.0,1.0,0.0,SAT,DFW,247,12,15,0,0
2003,6,10,2,857.0,905,1432.0,1425,NW,394,N327NW,215.0,200.0,193.0,7.0,-8.0,SMF,MSP,1518,11,11,0,0
2003,2,13,4,1154.0,1200,1442.0,1509,AA,374,N221AA,108.0,129.0,90.0,-27.0,-6.0,ORD,LGA,733,7,11,0,0
2003,8,11,1,1154.0,1140,1435.0,1423,DL,2437,N669DN,161.0,163.0,141.0,12.0,14.0,LGA,PBI,1035,3,17,0,0
2003,2,1,6,1702.0,1700,1740.0,1751,HP,526,N629AW,98.0,111.0,84.0,-11.0,2.0,PHX,RNO,601,3,11,0,0
2003,9,11,4,931.0,935,1317.0,1317,AA,1784,N579AA,166.0,162.0,149.0,0.0,-4.0,DFW,RIC,1158,5,12,0,0
2003,9,10,3,2039.0,2041,2319.0,2314,AS,277,N960AS,160.0,153.0,143.0,5.0,-2.0,LAX,SEA,954,8,9,0,0
2003,8,24,7,2234.0,2240,2342.0,2345,OO,6560,N566SW,62.0,65.0,141.0,-3.0,0.0,SFO,RDD,199,4,22,0,0
2003,1,22,3,705.0,705,820.0,825,WN,2137,N365,75.0,80.0,60.0,-5.0,0.0,OMA,MDW,423,5,10,0,0
2003,10,28,2,1555.0,1600,1645.0,1700,EV,4653,N837AS,50.0,60.0,34.0,-15.0,-5.0,DFW,OKC,175,2,14,0,0
2003,8,4,1,2114.0,2115,2213.0,2216,OO,3729,N441SW,118.0,121.0,189.0,-3.0,0.0,DFW,COS,592,4,25,0,0
2003,8,6,3,2015.0,2013,2306.0,2256,AS,726,N764AS,171.0,163.0,153.0,10.0,2.0,SEA,PHX,1107,4,14,0,0
2003,12,31,3,1558.0,1600,1813.0,1822,UA,1526,N395UA,75.0,82.0,45.0,-9.0,-2.0,ORD,CMH,296,7,23,0,0
2003,9,21,7,956.0,1004,1111.0,1115,MQ,3732,N637MQ,75.0,71.0,52.0,-4.0,-8.0,LIT,DFW,304,9,14,0,0
2003,12,2,2,1441.0,1442,1523.0,1540,MQ,3685,N817MQ,42.0,58.0,30.0,-17.0,-1.0,DFW,TXK,181,2,10,0,0
2003,11,14,5,1647.0,1645,1913.0,1906,UA,409,N505UA,266.0,261.0,240.0,7.0,2.0,LGA,DEN,1619,7,19,0,0
2003,7,28,1,1010.0,1010,1136.0,1104,EV,4182,N631AS,86.0,54.0,42.0,32.0,0.0,ATL,AGS,143,4,40,0,0
2003,3,20,4,1947.0,1949,2043.0,2105,AA,3030,N5THAA,56.0,76.0,41.0,-22.0,-2.0,STL,MCI,237,4,11,0,0
2003,3,27,4,923.0,925,1414.0,1418,AA,1183,N5CMAA,231.0,233.0,213.0,-4.0,-2.0,BOS,STT,1693,4,14,0,0
2003,2,23,7,1835.0,1825,2002.0,1945,OO,3784,N443SW,87.0,80.0,164.0,17.0,10.0,SLC,GTF,463,3,19,0,0
2003,10,19,7,2040.0,2030,2142.0,2139,DL,849,N397DA,122.0,129.0,98.0,3.0,10.0,ATL,MCI,692,7,17,0,0
2003,11,20,4,1712.0,1703,1847.0,1825,XE,2292,N11565,95.0,82.0,61.0,22.0,9.0,MHT,EWR,209,6,28,0,0
2003,1,7,2,1111.0,1117,1347.0,1354,AA,1896,N446AA,96.0,97.0,79.0,-7.0,-6.0,ABQ,DFW,569,10,7,0,0
2003,6,16,1,2122.0,2125,2205.0,2208,MQ,4299,N619MQ,43.0,43.0,23.0,-3.0,-3.0,ORD,MSN,109,3,17,0,0
2003,3,2,7,719.0,720,908.0,928,AA,3036,N4XTAA,109.0,128.0,97.0,-20.0,-1.0,AUS,STL,722,4,8,0,0
2003,3,29,6,914.0,925,1038.0,1108,AA,3123,N4WXAA,144.0,163.0,130.0,-30.0,-11.0,PHL,STL,813,5,9,0,0
2003,9,24,3,1321.0,1329,1705.0,1645,AA,600,N453AA,164.0,136.0,105.0,20.0,-8.0,ORD,PVD,849,5,54,0,0
2003,12,30,2,717.0,705,830.0,831,US,89,N105UW,73.0,86.0,61.0,-1.0,12.0,SYR,PIT,279,6,6,0,0
2003,1,20,1,612.0,615,728.0,737,OO,3708,N442SW,142.0,142.0,321.0,0.0,0.0,OMA,SLC,839,3,10,0,0
